id,date,user,pc,activity
{I4Y5-J1VP78NW-2247IXYL},01/04/2010 7:47,RDT0424,PC-3742,Logon
{M6C9-O4BO07UJ-7316KERE},01/04/2010 7:47,RGH0728,PC-8568,Logon
{G4K7-M3OO74IW-2967NPNL},01/04/2010 7:47,KRV0372,PC-7843,Logoff
{A8Q7-B0DV48KT-6811IQHE},01/04/2010 7:48,AJL0462,PC-7416,Logon
{B5W4-D3DF90SZ-2989LLZG},01/04/2010 7:48,BDB0453,PC-1949,Logon
{E4R2-C5RX26JI-3065TBUV},01/04/2010 7:48,BHW0458,PC-2077,Logon
{J9T3-W9BR62AA-8845RSJW},01/04/2010 7:48,BTL0226,PC-4534,Logon
{Q9U7-N1EP03MX-3429UFCH},01/04/2010 7:48,BYP0070,PC-6621,Logon
{M0R8-V2SA28SC-4778IRSJ},01/04/2010 7:48,CBG0398,PC-5927,Logon
{L1G7-S5JZ89MK-1468PSYT},01/04/2010 7:48,CCC0393,PC-8610,Logon
{G9G8-E7ZB63DC-4182ZTQO},01/04/2010 7:48,CRD0624,PC-0441,Logon
{T8I7-S0GE24WX-2230YWCU},01/04/2010 7:48,EBC0390,PC-8830,Logon
{O7A5-I3CI17GC-9906QEWN},01/04/2010 7:48,GQP0743,PC-8354,Logon
{C5E1-S3ZS64TI-9102JLYE},01/04/2010 7:48,IIW0249,PC-0843,Logon
{F5X2-D5VB44ZY-4815WAQV},01/04/2010 7:48,IJM0444,PC-8734,Logon
{R9B9-U5XR56XT-2453ODMX},01/04/2010 7:48,JCR0172,PC-6713,Logon
{S0E9-K3VZ30VN-1574QWVS},01/04/2010 7:48,JPA0667,PC-6034,Logon
{F7T1-L2GG54UM-5529FIXD},01/04/2010 7:48,LIM0674,PC-9582,Logon
{O4D4-D6FD45FS-8544FGBE},01/04/2010 7:48,MKW0441,PC-1795,Logon
{H8U3-W3XP53OX-3392JTPF},01/04/2010 7:48,NUL0471,PC-2085,Logon
{P5D3-M6EE79NU-0642GXUR},01/04/2010 7:48,QRM0739,PC-7343,Logon
{A0V9-C4KW55QK-5641SVSA},01/04/2010 7:48,SEJ0677,PC-0507,Logon
{B8C3-R3VU56OB-1508VMTL},01/04/2010 7:48,UJC0737,PC-9612,Logon
{V9H2-M8BD58YX-9044KHID},01/04/2010 7:49,AAV0450,PC-6419,Logon
{Z5O7-R0LK70CC-2870HXXP},01/04/2010 7:49,ABN0239,PC-9523,Logon
{P1G5-Z9KK60WE-7938DGZN},01/04/2010 7:49,ALH0402,PC-2119,Logon
{V8O7-L9SW08IB-3073WDYY},01/04/2010 7:49,AMR0400,PC-2266,Logon
{K9L7-E8EG47WR-8320KPRD},01/04/2010 7:49,BJW0619,PC-9653,Logon
{T6A4-T0XI82OK-1062WDIK},01/04/2010 7:49,CGA0629,PC-5660,Logon
{Z3Q6-R0ET31ZQ-7790NAXH},01/04/2010 7:49,CTA0020,PC-3118,Logon
{M4Q8-S6SZ49WP-2830ORJK},01/04/2010 7:49,DZC0228,PC-7478,Logon
{C9F2-Q1TW69JA-2072GXTB},01/04/2010 7:49,ENC0234,PC-7145,Logon
{D8Y2-N4RB13FV-0921NDGF},01/04/2010 7:49,GMF0738,PC-4204,Logon
{G1A9-Q7MU82ML-4572HGST},01/04/2010 7:49,JOM0750,PC-8989,Logon
{O3C3-C3CD53YV-5794OYOM},01/04/2010 7:49,KBG0549,PC-0146,Logon
{G6Z5-Y2DS34DU-1092FVYZ},01/04/2010 7:49,MTB0620,PC-9348,Logon
{Y2Q2-T0LL36QT-0211EMKI},01/04/2010 7:49,OKB0439,PC-3465,Logon
{G7R2-H0ZO68MG-6874YUVC},01/04/2010 7:49,ORM0669,PC-4860,Logon
{W9H6-Z1CQ18GI-3314PCFB},01/04/2010 7:49,PKB0429,PC-1521,Logon
{D8F1-N7BV01TN-4243MNBT},01/04/2010 7:49,PTH0552,PC-0800,Logon
{V5W8-T5HN62XH-3594PFDR},01/04/2010 7:49,RKD0604,PC-9379,Logon
{M1A5-Y0YG50MN-5503AJIE},01/04/2010 7:49,SDF0017,PC-1476,Logon
{W8P2-W0JV18IW-6134QBZI},01/04/2010 7:49,SJW0451,PC-7902,Logon
{N0F6-Y4PU79ZI-1860HIKS},01/04/2010 7:50,ADC0391,PC-4729,Logon
{W1H9-K0ZE28QP-7494EAIL},01/04/2010 7:50,ANP0555,PC-6173,Logon
{G9P4-L0YR98OD-8637SATB},01/04/2010 7:50,ASG0048,PC-0427,Logon
{L4G5-R0JP26JL-2043VLWJ},01/04/2010 7:50,BCB0679,PC-0290,Logon
{I9J5-R1EV26CU-6477XQUT},01/04/2010 7:50,CCL0068,PC-7699,Logon
{Y4C5-E8TI82GO-1949BRGI},01/04/2010 7:50,CCM0467,PC-9850,Logon
{Q0I1-C9NP97TK-6825BZXY},01/04/2010 7:50,DBS0235,PC-1590,Logon
{M9V3-L8JO02UG-4823EHEQ},01/04/2010 7:50,HAH0248,PC-6027,Logon
{L4T3-C0LV42KK-1148LHNY},01/04/2010 7:50,HJS0072,PC-0836,Logon
{Z5E6-S0IA17LL-0569UVHJ},01/04/2010 7:50,JMH0543,PC-7345,Logon
{O3I9-E2LK67WN-1995LBFM},01/04/2010 7:50,JTS0389,PC-9931,Logon
{T8G2-W8YT28DI-5490CQAW},01/04/2010 7:50,LLV0602,PC-5562,Logon
{E3U7-P0YF50RG-4279JBMF},01/04/2010 7:50,MYD0978,PC-3401,Logon
{L5R1-S6CV48KJ-4149MPRT},01/04/2010 7:50,SCF0608,PC-8864,Logon
{I6G2-S0HL95BJ-8283FYJG},01/04/2010 7:50,SMW0084,PC-8396,Logon
{H2H5-G5SI03CX-8536NUQU},01/04/2010 7:50,SOG0411,PC-9390,Logon
{M9H0-F4OT61BY-5102ZUKR},01/04/2010 7:50,TBT0461,PC-4679,Logon
{U4H5-H2VP41BU-8301AAAZ},01/04/2010 7:50,TSB0437,PC-6807,Logon
{N5J2-L7IJ75NT-6019VBCA},01/04/2010 7:50,WVB0539,PC-7243,Logon
{H8U6-R3FH59IC-9673IKEB},01/04/2010 7:51,AJN0607,PC-8303,Logon
{P2O1-R5YL44AU-0074QMHF},01/04/2010 7:51,AOB0019,PC-4479,Logon
{I2C8-S2PS19QC-6745CFJA},01/04/2010 7:51,EZH0736,PC-4209,Logon
{Z7K4-L8SX50MT-7860WBFZ},01/04/2010 7:51,GAF0060,PC-4911,Logon
{O9D4-V3JI82AI-4006FAMR},01/04/2010 7:51,GZC0735,PC-8219,Logon
{D7R3-P4OX15GM-4975NHVH},01/04/2010 7:51,HBO0413,PC-7384,Logon
{I6W6-D9ZY80QU-5374BEOQ},01/04/2010 7:51,HVF0067,PC-9939,Logon
{O2M9-U0FZ06LK-9930TGMR},01/04/2010 7:51,KRM0541,PC-4722,Logon
{S6Q4-D9UV77MH-6356YXLY},01/04/2010 7:51,LCD0622,PC-0235,Logon
{S1T8-K2TY03GR-6914MFWW},01/04/2010 7:51,MLD0755,PC-6233,Logon
{D3Y0-G0AQ70XF-7509BMGK},01/04/2010 7:51,NNA0610,PC-1500,Logon
{R5O1-N8LP75QA-8226THTQ},01/04/2010 7:51,PRM0740,PC-1017,Logon
{B9C9-Y1VS04IP-0397TYVP},01/04/2010 7:51,SSG0250,PC-6809,Logon
{F9A8-J2QW58VW-1102WTKD},01/04/2010 7:51,THD0448,PC-9979,Logon
{P8U0-Q9XR12YM-8480OCKV},01/04/2010 7:51,VCC0396,PC-4582,Logon
{D7G0-U0ZD59AY-7733RXIO},01/04/2010 7:52,ADF0397,PC-7527,Logon
{W8H1-J9EF86RL-2155OIRG},01/04/2010 7:52,AHM0410,PC-3686,Logon
{X2Y8-E3WS10WS-8577UDNK},01/04/2010 7:52,AJR0319,PC-4736,Logon
{Z1P6-A8DG47WD-2609ABBM},01/04/2010 7:52,CQH0730,PC-0532,Logon
{A4J8-X5AS18MH-3782NOIF},01/04/2010 7:52,DAL0673,PC-9156,Logon
{N4P0-H0XW49FX-0678XJQL},01/04/2010 7:52,DTP0379,PC-4861,Logon
{O6X4-D3IZ07YZ-9305KJZX},01/04/2010 7:52,ETR0428,PC-0508,Logon
{H0D7-H9LI59DE-2301BYCD},01/04/2010 7:52,FSB0399,PC-1275,Logon
{A4E7-I0CR33MV-9040RIGE},01/04/2010 7:52,HRW0550,PC-3738,Logon
{K3G8-X4ID28VE-6581PMXS},01/04/2010 7:52,JER0404,PC-0928,Logon
{P6K3-F9WE19PG-5550UYEC},01/04/2010 7:52,JPW0741,PC-5762,Logon
{Z5W8-F6QY85QT-8852EMXO},01/04/2010 7:52,MDM0625,PC-4984,Logon
{Q7S0-D3NT49PP-9904ABEN},01/04/2010 7:52,NKP0236,PC-5010,Logon
{O5X4-W5XH12QE-2859PHTB},01/04/2010 7:52,OJK0233,PC-0603,Logon
{W1S3-A8GF07VK-8966IQYM},01/04/2010 7:52,ONW0083,PC-1980,Logon
{Q7L8-B2NW56AM-4116KSWX},01/04/2010 7:52,TAP0551,PC-7623,Logon
{O3W0-C6DW87RW-8507OJBX},01/04/2010 7:53,AIH0675,PC-6009,Logon
{U5O6-F1ZQ44NF-7020YJZS},01/04/2010 7:53,CAB0614,PC-6638,Logon
{S1T2-C1RR21WO-6516AVBH},01/04/2010 7:53,CMS0454,PC-4155,Logon
{J9K9-A4GL07VK-1946JPIA},01/04/2010 7:53,CNE0352,PC-2766,Logon
{X9C2-G3GQ09BU-4199EYNG},01/04/2010 7:53,ESJ0670,PC-2321,Logon
{J4Y3-Z0TQ11CD-1826SNYJ},01/04/2010 7:53,HDJ0446,PC-3378,Logon
{C0S4-M7YC64VY-2360BEPF},01/04/2010 7:53,HGG0240,PC-1108,Logon
{V9L5-H5DU36US-0972ISLW},01/04/2010 7:53,HKB0418,PC-3651,Logon
{P9S4-S7CV23TO-9710YAEE},01/04/2010 7:53,KAL0395,PC-0004,Logon
{O3D2-B3QE68LN-7470SNTD},01/04/2010 7:53,KPP0452,PC-3989,Logon
{Q6W4-D6BI35BW-6000TRBP},01/04/2010 7:53,MGS0974,PC-0351,Logon
{M7P6-Q7TB88IZ-0629XUOK},01/04/2010 7:53,NDM0417,PC-9134,Logon
{O4O2-B0ZL06AP-3199IMXD},01/04/2010 7:53,NGC0058,PC-7558,Logon
{X9T9-G6QN16CG-1878NPAH},01/04/2010 7:53,ORB0473,PC-5388,Logon
{A2J5-U1YA09KI-0539TLNU},01/04/2010 7:53,PGO0433,PC-7770,Logon
{L1V6-H5HO76LE-3214WMWH},01/04/2010 7:53,QOS0878,PC-2211,Logon
{F8O2-E1NP06PO-7845SMBW},01/04/2010 7:53,TPH0474,PC-7264,Logon
{D0B7-O6AJ59NG-2379QDBA},01/04/2010 7:54,BNG0237,PC-2177,Logon
{K6M1-S9YP45FH-1037LQXW},01/04/2010 7:54,BSA0431,PC-2187,Logon
{S3Y7-Z8JB11HC-2834JRFO},01/04/2010 7:54,CJG0470,PC-2765,Logon
{I8W1-V1HH12JJ-7491GTSU},01/04/2010 7:54,CSB0080,PC-0731,Logon
{J9D6-C6LP62VM-2903ZRTZ},01/04/2010 7:54,DMM0623,PC-5383,Logon
{G1X7-N3CY89HZ-4066KKZN},01/04/2010 7:54,FBW0747,PC-2349,Logon
{Q4D9-Z5HU08IA-4107DTHO},01/04/2010 7:54,GCR0554,PC-0191,Logon
{C4T3-Z6EB33IE-0344BVZR},01/04/2010 7:54,IBM0671,PC-4633,Logon
{T3H8-E7CZ96QM-1761GKOA},01/04/2010 7:54,RFP0380,PC-9219,Logon
{P5Z9-E8LK74TT-2075UESU},01/04/2010 7:54,TET0621,PC-5252,Logon
{P1R2-S7LF43DN-1520NNYA},01/04/2010 7:55,AIP0394,PC-3942,Logon
{E6N1-C5JY59EE-0547IZML},01/04/2010 7:55,ALD0544,PC-7552,Logon
{B8H0-D0XU77ZZ-8140QVKK},01/04/2010 7:55,AMH0464,PC-2059,Logon
{T3L0-N8NE64LK-9724BVJZ},01/04/2010 7:55,BLS0678,PC-6031,Logon
{B8S9-O1VG68MF-3813WFEG},01/04/2010 7:55,BMC0547,PC-3629,Logon
{X4Z3-L4QU77WA-3926PZRH},01/04/2010 7:55,CAA0612,PC-1289,Logon
{D8I2-X1XX63ZO-8008NEZU},01/04/2010 7:55,DLF0377,PC-4368,Logon
{I4X3-L2IV70TX-5161NIMY},01/04/2010 7:55,GBM0603,PC-3785,Logon
{G3Z4-A0CE14ZH-6858JRBW},01/04/2010 7:55,KPC0073,PC-2638,Logon
{H6O9-E5PX90UT-1739RSVA},01/04/2010 7:55,KWC0004,PC-2017,Logon
{O8C7-S2FK60OE-9042JIQQ},01/04/2010 7:55,MPT0376,PC-7408,Logon
{W8F8-Y1KE36IO-2612IJDY},01/04/2010 7:55,NCK0421,PC-6960,Logon
{X6K1-N7WU43PC-3057YABT},01/04/2010 7:55,NJB0243,PC-3752,Logon
{M5H9-G7HV23QV-7182DXEV},01/04/2010 7:55,OLB0749,PC-0467,Logon
{X2X7-A9ML76JC-6869SWVT},01/04/2010 7:55,VCY0751,PC-5337,Logon
{F1E3-O7CB21GF-1909FJLK},01/04/2010 7:55,VSA0230,PC-9547,Logon
{H5T6-D4BF23OD-0316MSFW},01/04/2010 7:56,BIH0745,PC-2661,Logon
{A6L2-V0RO62RB-6132YZFC},01/04/2010 7:56,BTN0061,PC-3682,Logon
{A5N2-G5GI40BZ-7005IMFU},01/04/2010 7:56,DBB0384,PC-4243,Logon
{S0D8-D0PA39WM-2876SHCK},01/04/2010 7:56,DPM0423,PC-2567,Logon
{C0K0-T3BW76YR-3483HIMK},01/04/2010 7:56,EHB0420,PC-1586,Logon
{Y8V8-R4VH95RI-3758VNEQ},01/04/2010 7:56,JBD0616,PC-1479,Logon
{V5H6-Z5ED84HX-7562HGPP},01/04/2010 7:56,JBM0350,PC-9744,Logon
{I0C3-U4ZK88DG-1691DPMS},01/04/2010 7:56,JCV0245,PC-9136,Logon
{G6J5-P4MQ48WT-5770JVTI},01/04/2010 7:56,KWE0082,PC-1933,Logon
{W1T5-S7NM28OO-2656BNZU},01/04/2010 7:56,LEM0605,PC-0967,Logon
{D1U8-I6WA58GC-7183EVKE},01/04/2010 7:56,NCO0666,PC-6519,Logon
{H9X4-I0TF05FT-9942HXVQ},01/04/2010 7:56,RMW0542,PC-7543,Logon
{C1K3-D4SK38YO-3389VWNW},01/04/2010 7:56,RZC0746,PC-7500,Logon
{H0B9-C6BO98WH-7269CTFE},01/04/2010 7:56,SRS0231,PC-3684,Logon
{I2S7-Q2AK58IU-8777UJZX},01/04/2010 7:56,TEB0251,PC-6913,Logon
{P6N8-W7QE59LM-0237GYJI},01/04/2010 7:56,VTT0385,PC-5027,Logon
{G6X2-U4PM86WV-8720FTVP},01/04/2010 7:56,MNC0717,PC-4124,Logoff
{J4D9-S3LA61CP-2446NKIX},01/04/2010 7:56,RSM0277,PC-4124,Logon
{O7A7-F0BY97ID-7290OMEU},01/04/2010 7:57,AAW0353,PC-8732,Logon
{T0E3-N0EI20RV-4283WDGQ},01/04/2010 7:57,AKR0057,PC-2879,Logon
{Y2D0-Z3XJ10AR-7500MHHN},01/04/2010 7:57,BSS0463,PC-9166,Logon
{J8N1-Q7RW62QK-1380GAFH},01/04/2010 7:57,BXJ0010,PC-2231,Logon
{W2N6-C0VN11IZ-5595CEPA},01/04/2010 7:57,CKB0427,PC-2709,Logon
{W0O6-A0GE49DP-0485JPJF},01/04/2010 7:57,DSB0731,PC-9254,Logon
{L9M5-T1QC98PQ-4887CRJH},01/04/2010 7:57,HRB0351,PC-0697,Logon
{D8A1-T0RY35UI-9064GSQI},01/04/2010 7:57,JJH0613,PC-9171,Logon
{C6E3-K1ZH69PU-6308GVYJ},01/04/2010 7:57,LCB0664,PC-3196,Logon
{M7R9-F7KZ83WH-8898VTGP},01/04/2010 7:57,MLP0668,PC-0772,Logon
{P9C2-C9GA78FF-9606XXPT},01/04/2010 7:57,MSS0001,PC-3952,Logon
{P3L7-O9OR82XU-1580UBZJ},01/04/2010 7:57,PPF0435,PC-1809,Logon
{A4L9-C8AG93QR-4527RMZZ},01/04/2010 7:57,RGN0408,PC-3687,Logon
{O1R6-I8DR25KC-1537GBDE},01/04/2010 7:57,TMA0069,PC-1013,Logon
{I0F0-T4QS29DJ-4564HDRW},01/04/2010 7:57,TSR0676,PC-9227,Logon
{H0Z4-L4XS81BF-6803CSET},01/04/2010 7:57,ZFM0468,PC-6478,Logon
{N4P8-Z0IO91BG-3802KVFF},01/04/2010 7:57,AJF0370,PC-6956,Logoff
{A5P0-F9FU56JT-4185VDIE},01/04/2010 7:58,ANT0430,PC-9028,Logon
{U2A8-Q7LK83BG-6780SHKK},01/04/2010 7:58,BIS0247,PC-9324,Logon
{T3Z6-F4GJ55SB-2255HLLN},01/04/2010 7:58,DGF0443,PC-1514,Logon
{A2G4-S4DS05YM-9661TAAO},01/04/2010 7:58,DGM0754,PC-0728,Logon
{W2Q5-K8WF45OS-4596VJYT},01/04/2010 7:58,EPW0434,PC-4560,Logon
{N2P9-E7DR91MD-6237VMKO},01/04/2010 7:58,FHO0630,PC-9999,Logon
{E5F8-G1IB60EE-5485IMCN},01/04/2010 7:58,HDL0748,PC-2441,Logon
{D7U4-K3KK65FT-8901JRWT},01/04/2010 7:58,HSD0457,PC-3622,Logon
{C4S2-J7LD55LJ-1334JXWR},01/04/2010 7:58,HWW0436,PC-8391,Logon
{L9U2-N8PO09GM-3074BAVI},01/04/2010 7:58,KVS0425,PC-3296,Logon
{G8Z4-Y6TO08HP-8436XRVV},01/04/2010 7:58,LDG0459,PC-5621,Logon
{U1X6-U3PR74OH-3221NXTY},01/04/2010 7:58,LHB0606,PC-4390,Logon
{C0R2-U4DU51AY-0477PUJJ},01/04/2010 7:58,MHG0733,PC-7827,Logon
{P8N7-F6UW82LV-0875MHSL},01/04/2010 7:58,NRD0548,PC-4527,Logon
{T1U0-V0DU50QJ-1353CXVF},01/04/2010 7:58,PGC0066,PC-8296,Logon
{A4X1-O0DH28SR-5874DMHH},01/04/2010 7:58,RJM0381,PC-8800,Logon
{C4S0-S7LV44JR-8278OPZC},01/04/2010 7:58,SIJ0661,PC-6175,Logon
{L7B8-Q7HT46YF-1881TNPW},01/04/2010 7:58,RSM0277,PC-4124,Logoff
{C9Q1-D8UO34KB-2424GNAX},01/04/2010 7:58,JAD0609,PC-4124,Logon
{E4U4-O3DJ02UD-2934PLCQ},01/04/2010 7:58,RZC0746,PC-4925,Logon
{S2C2-G3HE83QH-4972MNFE},01/04/2010 7:59,ARA0252,PC-4886,Logon
{Y4P5-N2GP10QK-9304LSQV},01/04/2010 7:59,BSH0445,PC-6194,Logon
{V6G4-C0SK83PU-0045HUSE},01/04/2010 7:59,BTR0403,PC-8277,Logon
{Q1T6-K7XC04DO-8321XRLK},01/04/2010 7:59,DGW0752,PC-5090,Logon
{J8B0-C6OB67WB-3076MZFS},01/04/2010 7:59,EAH0466,PC-3579,Logon
{Z0Y3-K6IP12CW-0779DULO},01/04/2010 7:59,HIA0414,PC-6971,Logon
{Q2F6-L5ZT91DT-8190QQSJ},01/04/2010 7:59,HJA0018,PC-3985,Logon
{A6I4-I0XO16FS-3549RJSL},01/04/2010 7:59,JLW0053,PC-5833,Logon
{X6E9-N8MI94CE-7048DMLY},01/04/2010 7:59,KES0729,PC-0795,Logon
{S2D9-E0LR72ZQ-2509NCXF},01/04/2010 7:59,KNG0672,PC-4405,Logon
{Q7U1-N7QF56JU-7503GIPN},01/04/2010 7:59,MLG0475,PC-7399,Logon
{Z6X5-F8FM45MV-2249IRDA},01/04/2010 7:59,NBC0412,PC-7207,Logon
{A0N4-T1OI14PQ-8020HNFZ},01/04/2010 7:59,NNS0059,PC-5081,Logon
{P6F3-D7FR98XC-7829HHHI},01/04/2010 7:59,PBP0002,PC-4071,Logon
{C6R0-H2WB06JB-0838RPFC},01/04/2010 7:59,PID0426,PC-9427,Logon
{D1B9-U3YK39DP-7617SRIY},01/04/2010 7:59,RAS0432,PC-9108,Logon
{H4C0-J0NM32EV-9342IQJL},01/04/2010 7:59,RVC0232,PC-4469,Logon
{Z9G7-I7AM73CW-0284GAQW},01/04/2010 7:59,TEM0977,PC-7401,Logon
{B2O2-P2WP74TW-9274CESJ},01/04/2010 7:59,JAD0609,PC-4124,Logoff
{D0B8-Q6RS95PV-0415WVAY},01/04/2010 7:59,ETR0428,PC-4124,Logon
{P0V6-Q4KH45GV-8190RCNZ},01/04/2010 8:00,AMW0392,PC-6163,Logon
{H6X8-P5IW52JV-0493GEUY},01/04/2010 8:00,CAB0388,PC-6165,Logon
{F0L8-N2TX44BY-3510HFSI},01/04/2010 8:00,CSH0626,PC-6016,Logon
{G7E4-E4VW06TA-0414HPJE},01/04/2010 8:00,DIB0081,PC-9524,Logon
{N2K9-M6TI54ZI-4010OGZF},01/04/2010 8:00,DLS0383,PC-0120,Logon
{C0A2-K5JW86UN-7732BZYX},01/04/2010 8:00,EIP0997,PC-8404,Logon
{J5V0-X2JK89SB-6296AGZF},01/04/2010 8:00,ERH0449,PC-1389,Logon
{D3P7-T0GQ62PO-1122WDMV},01/04/2010 8:00,FDE0117,PC-1772,Logon
{K9K9-S3GW33DU-5901EPLD},01/04/2010 8:00,GCC0744,PC-3935,Logon
{V4J6-P7CQ29QB-5087QHQN},01/04/2010 8:00,GCL0016,PC-9408,Logon
{W3C3-I6RC71UW-6462WICH},01/04/2010 8:00,HCV0478,PC-5977,Logon
{L9O1-I2RP11MQ-9662QIPV},01/04/2010 8:00,HPH0075,PC-2417,Logon
{V4L9-R7OY32DF-9372QLHS},01/04/2010 8:00,IRT0491,PC-3285,Logon
{J2C5-J7VK34EV-0769ITKA},01/04/2010 8:00,JKB0126,PC-1648,Logon
{E7F8-L7IU51TV-9468XMIZ},01/04/2010 8:00,KDS0349,PC-1478,Logon
{Q4H3-M5GN73OG-4303BPXI},01/04/2010 8:00,MAD0753,PC-5338,Logon
{L3J3-S5FM04YQ-1605EJZT},01/04/2010 8:00,MIC0726,PC-9791,Logon
{C4H5-N8CY45OV-0446ILKE},01/04/2010 8:00,RHO0732,PC-6232,Logon
{Q8Y4-T7WR22DZ-1767TKOS},01/04/2010 8:00,SVL0803,PC-6020,Logon
{W9F4-J6FQ82EG-0656RBXC},01/04/2010 8:00,TJD0996,PC-7107,Logon
{C4E5-B7UU85XP-7145HARD},01/04/2010 8:00,TSM0363,PC-5735,Logon
{L4H7-O3VR52ZS-1957KVPZ},01/04/2010 8:00,VMJ0546,PC-9000,Logon
{K2N1-X1KP37YB-7835SGHH},01/04/2010 8:00,WSR0241,PC-3142,Logon
{D3Z4-I6HU46RW-3863VNYC},01/04/2010 8:00,WTF0387,PC-6159,Logon
{D5U7-X9OX90FD-5625ZHGJ},01/04/2010 8:01,BRS0734,PC-4785,Logon
{I0E6-R9YR23WM-0915SLSI},01/04/2010 8:01,CTW0500,PC-9777,Logon
{H1I7-Z3BT85PM-0602PHBX},01/04/2010 8:01,HAD0246,PC-0926,Logon
{F4M0-A6XR01OY-5807ZFFE},01/04/2010 8:01,IKP0472,PC-3842,Logon
{D7A3-H3UR29JV-4497OXID},01/04/2010 8:01,KJP0371,PC-2124,Logon
{P9W7-X0UU98IN-1000BZOW},01/04/2010 8:01,KPR0497,PC-2511,Logon
{U2S7-N7HL26OP-4816HSIY},01/04/2010 8:01,YEV0793,PC-0391,Logon
{T6G0-P1JF10QQ-3641DQPA},01/04/2010 8:01,YIC0195,PC-9353,Logon
{N0O3-E2ZG78FX-6942HSUI},01/04/2010 8:02,CUD0795,PC-7779,Logon
{N9N6-N8FB27YS-2096CNHO},01/04/2010 8:02,LBC0356,PC-6250,Logon
{K7N6-N8UI64JD-6985JZDC},01/04/2010 8:02,SBN0495,PC-9658,Logon
{U7F7-Z1KE01KY-8674FCJY},01/04/2010 8:03,AMH0794,PC-2574,Logon
{A8D5-L6VH29MN-6701XGJX},01/04/2010 8:03,CBB0365,PC-5133,Logon
{C7U9-A8ML29QD-1111JOMW},01/04/2010 8:03,CKB0482,PC-7528,Logon
{W6D3-I4ZV46ZJ-3008TAAJ},01/04/2010 8:03,CNM0800,PC-9403,Logon
{S4M0-R2PN68CV-1772SWFT},01/04/2010 8:03,DMG0358,PC-9687,Logon
{Q2R6-P1IC65XG-2642SJLJ},01/04/2010 8:03,NAB0801,PC-6288,Logon